timeDuration,nMovements,movementsDifficulty,robotSpeech,acrobaticMovements,movementsRepetition,movementsTransitionsDuration,humanMovements,balance,speed,bodyPartsCombination,musicBPM,sameStartEndPositionPlace,headMovement,armsMovement,handsMovement,legsMovement,feetMovement,musicGenre_electronic,musicGenre_folk,musicGenre_indie,musicGenre_latin,musicGenre_pop,musicGenre_rap,musicGenre_rock
124.0,19.0,1.0,1.0,2.0,2.0,3.0,2.0,1.0,3.0,3.0,128.0,0.0,2.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
125.0,20.0,3.0,0.0,3.0,2.0,2.0,3.0,3.0,2.0,3.0,128.0,0.0,2.0,3.0,2.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
97.0,10.0,3.0,0.0,3.0,1.0,3.0,1.0,2.0,3.0,3.0,132.0,1.0,1.0,3.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
132.0,20.0,2.0,1.0,2.0,2.0,3.0,3.0,3.0,2.0,3.0,116.0,1.0,2.0,2.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
110.0,19.0,1.0,0.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,105.0,0.0,1.0,2.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130.0,21.0,3.0,1.0,2.0,1.0,2.0,3.0,1.0,1.0,1.0,90.0,1.0,2.0,3.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126.0,16.0,3.0,1.0,2.0,1.0,2.0,3.0,3.0,2.0,3.0,150.0,1.0,1.0,1.0,3.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
154.0,21.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,120.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123.0,12.0,1.0,0.0,2.0,2.0,1.0,3.0,2.0,1.0,2.0,132.0,0.0,2.0,1.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
130.0,15.0,3.0,0.0,3.0,3.0,1.0,3.0,1.0,2.0,1.0,91.0,0.0,1.0,3.0,2.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
112.0,10.0,1.0,0.0,2.0,3.0,1.0,3.0,1.0,3.0,3.0,146.0,1.0,2.0,1.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
80.0,19.0,2.0,0.0,3.0,2.0,3.0,2.0,3.0,3.0,3.0,106.0,1.0,1.0,1.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
127.0,12.0,1.0,1.0,3.0,1.0,1.0,1.0,3.0,3.0,1.0,143.0,1.0,2.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
112.0,10.0,2.0,1.0,1.0,3.0,1.0,3.0,3.0,3.0,3.0,159.0,0.0,3.0,3.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
135.0,16.0,1.0,0.0,2.0,3.0,2.0,3.0,3.0,1.0,3.0,143.0,0.0,1.0,1.0,1.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
95.0,21.0,2.0,1.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,116.0,0.0,1.0,3.0,2.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
111.0,16.0,1.0,1.0,3.0,1.0,3.0,2.0,2.0,2.0,2.0,108.0,0.0,2.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
120.0,19.0,3.0,1.0,2.0,1.0,2.0,1.0,2.0,3.0,1.0,131.0,1.0,2.0,2.0,3.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
118.0,20.0,3.0,0.0,3.0,2.0,2.0,3.0,3.0,2.0,3.0,140.0,1.0,2.0,3.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
115.0,19.0,2.0,1.0,3.0,2.0,2.0,2.0,3.0,1.0,3.0,117.0,0.0,2.0,3.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
139.0,18.0,1.0,0.0,2.0,3.0,1.0,3.0,2.0,1.0,2.0,141.0,0.0,3.0,3.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
110.0,14.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,3.0,1.0,141.0,0.0,2.0,1.0,3.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
134.0,22.0,1.0,0.0,2.0,1.0,3.0,2.0,3.0,1.0,3.0,118.0,1.0,1.0,2.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92.0,11.0,1.0,1.0,3.0,1.0,3.0,2.0,1.0,1.0,3.0,145.0,1.0,2.0,2.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105.0,19.0,3.0,0.0,3.0,2.0,2.0,3.0,3.0,2.0,3.0,110.0,1.0,2.0,2.0,3.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
122.0,18.0,3.0,0.0,2.0,1.0,1.0,2.0,3.0,1.0,3.0,93.0,1.0,2.0,2.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
149.0,17.0,2.0,1.0,2.0,3.0,1.0,2.0,3.0,3.0,1.0,136.0,0.0,2.0,2.0,2.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
129.0,21.0,2.0,1.0,2.0,1.0,2.0,3.0,3.0,1.0,3.0,135.0,0.0,1.0,2.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
122.0,12.0,2.0,1.0,1.0,3.0,2.0,3.0,3.0,2.0,3.0,103.0,0.0,3.0,3.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
128.0,15.0,3.0,1.0,3.0,2.0,1.0,2.0,1.0,1.0,1.0,121.0,0.0,3.0,3.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
114.0,23.0,3.0,0.0,2.0,1.0,1.0,3.0,2.0,1.0,3.0,111.0,1.0,2.0,1.0,2.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
121.0,18.0,2.0,1.0,3.0,3.0,2.0,2.0,2.0,2.0,1.0,106.0,0.0,2.0,2.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
87.0,15.0,2.0,1.0,2.0,2.0,1.0,2.0,3.0,2.0,1.0,108.0,0.0,1.0,1.0,2.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
96.0,20.0,1.0,0.0,3.0,3.0,1.0,3.0,3.0,1.0,3.0,126.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
121.0,15.0,2.0,0.0,2.0,3.0,3.0,2.0,2.0,2.0,1.0,123.0,1.0,3.0,2.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
112.0,15.0,1.0,0.0,1.0,3.0,3.0,2.0,1.0,1.0,1.0,114.0,0.0,1.0,3.0,2.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
123.0,19.0,2.0,0.0,3.0,1.0,2.0,3.0,3.0,1.0,3.0,135.0,1.0,1.0,2.0,2.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
133.0,21.0,2.0,1.0,2.0,1.0,3.0,2.0,3.0,3.0,2.0,133.0,1.0,3.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
112.0,12.0,2.0,0.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,126.0,0.0,1.0,2.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
121.0,12.0,2.0,0.0,1.0,2.0,1.0,1.0,2.0,2.0,3.0,136.0,1.0,2.0,3.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
124.0,21.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,3.0,90.0,1.0,2.0,3.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
133.0,19.0,3.0,0.0,1.0,1.0,1.0,2.0,3.0,3.0,3.0,128.0,0.0,1.0,1.0,2.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
120.0,20.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,120.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
128.0,17.0,3.0,1.0,3.0,3.0,1.0,2.0,2.0,1.0,3.0,142.0,1.0,3.0,2.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
138.0,22.0,2.0,0.0,3.0,2.0,1.0,3.0,2.0,1.0,3.0,116.0,0.0,3.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
101.0,17.0,3.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,3.0,108.0,0.0,1.0,3.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
115.0,20.0,1.0,0.0,2.0,1.0,2.0,2.0,3.0,2.0,3.0,125.0,0.0,3.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
92.0,19.0,2.0,1.0,3.0,1.0,2.0,1.0,2.0,2.0,1.0,147.0,0.0,3.0,2.0,3.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
131.0,17.0,1.0,0.0,2.0,3.0,1.0,3.0,3.0,2.0,2.0,118.0,1.0,2.0,3.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
95.0,21.0,2.0,0.0,3.0,3.0,2.0,3.0,3.0,1.0,1.0,103.0,1.0,1.0,3.0,3.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
110.0,21.0,1.0,0.0,1.0,3.0,2.0,1.0,1.0,2.0,2.0,96.0,1.0,1.0,2.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
119.0,11.0,3.0,0.0,2.0,1.0,2.0,1.0,2.0,2.0,3.0,98.0,0.0,2.0,2.0,2.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
117.0,14.0,1.0,0.0,2.0,2.0,2.0,3.0,3.0,1.0,1.0,106.0,1.0,1.0,3.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
124.0,20.0,3.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,114.0,1.0,3.0,1.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
100.0,21.0,2.0,1.0,2.0,1.0,3.0,1.0,3.0,1.0,1.0,123.0,1.0,3.0,2.0,3.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
121.0,12.0,2.0,0.0,1.0,2.0,1.0,1.0,2.0,2.0,3.0,136.0,1.0,2.0,3.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
134.0,20.0,3.0,1.0,1.0,2.0,1.0,1.0,3.0,3.0,1.0,125.0,0.0,2.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
121.0,20.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,131.0,1.0,2.0,3.0,1.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
110.0,20.0,2.0,0.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,140.0,1.0,2.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
112.0,11.0,2.0,1.0,1.0,1.0,2.0,3.0,3.0,1.0,2.0,127.0,0.0,2.0,3.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
121.0,13.0,3.0,1.0,2.0,1.0,2.0,3.0,3.0,1.0,2.0,105.0,0.0,2.0,1.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
150.0,20.0,2.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,3.0,81.0,1.0,1.0,3.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160.0,16.0,1.0,0.0,2.0,2.0,1.0,2.0,3.0,1.0,1.0,135.0,0.0,1.0,2.0,3.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
83.0,17.0,1.0,0.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,123.0,1.0,3.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
98.0,13.0,2.0,1.0,1.0,3.0,2.0,2.0,1.0,3.0,2.0,125.0,1.0,2.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
115.0,17.0,2.0,1.0,3.0,3.0,2.0,1.0,2.0,3.0,2.0,129.0,1.0,1.0,3.0,3.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
120.0,19.0,2.0,1.0,3.0,3.0,1.0,1.0,2.0,1.0,3.0,119.0,0.0,2.0,2.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
126.0,20.0,1.0,0.0,3.0,3.0,1.0,2.0,1.0,2.0,2.0,125.0,0.0,2.0,1.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131.0,13.0,3.0,1.0,2.0,1.0,1.0,2.0,3.0,3.0,3.0,97.0,0.0,1.0,2.0,1.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
100.0,17.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,2.0,1.0,156.0,1.0,3.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
100.0,19.0,3.0,0.0,3.0,1.0,1.0,2.0,1.0,3.0,2.0,140.0,1.0,3.0,3.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
100.0,17.0,3.0,0.0,3.0,3.0,2.0,3.0,2.0,3.0,1.0,148.0,1.0,2.0,3.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
100.0,21.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,2.0,3.0,94.0,1.0,3.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
104.0,15.0,3.0,1.0,1.0,3.0,1.0,2.0,1.0,3.0,3.0,150.0,0.0,3.0,3.0,2.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
110.0,20.0,2.0,0.0,2.0,2.0,2.0,3.0,2.0,2.0,3.0,90.0,1.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143.0,20.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,3.0,2.0,85.0,0.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118.0,20.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,128.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
110.0,20.0,2.0,0.0,2.0,2.0,2.0,3.0,2.0,2.0,3.0,90.0,1.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160.0,21.0,3.0,0.0,2.0,3.0,2.0,2.0,1.0,3.0,2.0,90.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74.0,16.0,1.0,0.0,1.0,3.0,1.0,2.0,2.0,1.0,2.0,138.0,1.0,2.0,2.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
110.0,16.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,3.0,110.0,0.0,1.0,2.0,2.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
112.0,15.0,2.0,1.0,1.0,3.0,1.0,2.0,2.0,3.0,2.0,98.0,0.0,3.0,3.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
143.0,18.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,90.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
103.0,17.0,3.0,1.0,3.0,2.0,2.0,3.0,2.0,2.0,3.0,158.0,0.0,2.0,2.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
129.0,21.0,2.0,1.0,1.0,3.0,3.0,3.0,1.0,3.0,3.0,128.0,0.0,2.0,3.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
103.0,17.0,2.0,0.0,2.0,3.0,1.0,1.0,2.0,2.0,1.0,97.0,1.0,1.0,3.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
119.0,20.0,1.0,1.0,3.0,3.0,2.0,1.0,1.0,2.0,3.0,81.0,0.0,3.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
115.0,17.0,3.0,0.0,3.0,3.0,2.0,2.0,1.0,3.0,2.0,104.0,0.0,2.0,1.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
